timestamp,exercise_type,shoulder_height_diff,hip_height_diff,knee_height_diff,ankle_height_diff,elbow_height_diff,wrist_height_diff,ear_height_diff,squat_angle,plank_angle,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_hip_x,left_hip_y,right_hip_y,right_hip_x,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,""
1761242173259,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.51319,166.44699,444.48737,164.70456,436.54108,269.34607,378.55518,378.5706,258.98193,323.92294,434.75085,319.7972,436.9721,384.03677,488.91895,376.86093,484.0918,136.25394,502.35223,140.29549,487.21838,102.20228,548.5674,113.96803,527.0065,158.54787,468.63715,157.99547,467.22488,
1761242173302,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.415955,167.70743,446.5467,164.75293,436.65485,269.14835,378.66516,378.5041,258.81195,324.17422,435.23898,320.11606,437.2135,384.1653,489.32278,377.1505,484.3349,136.59793,503.10452,140.62852,487.2022,101.63069,549.1898,113.80147,526.5791,158.93256,469.18546,158.35301,467.6456,
1761242173344,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.14285,167.12244,446.7633,164.35304,437.19153,268.4092,379.3098,379.21405,258.45602,328.16068,439.46918,320.61603,437.13596,384.6944,489.37012,377.92184,484.34647,135.91116,502.1785,139.90453,487.2327,101.85143,548.89594,113.55576,526.5719,159.4489,470.3692,158.08817,467.9748,
1761242173386,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.29173,167.1832,446.62112,164.28978,436.77472,268.38406,379.21948,378.78848,258.30832,328.57178,439.49954,320.98465,437.03137,384.84003,489.4545,379.32162,483.81964,136.07439,503.1452,140.08974,487.64236,101.690796,549.7339,113.66933,526.92017,159.38756,470.1537,158.09659,467.68417,
1761242173424,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.32032,167.19905,447.3146,164.08687,437.13428,268.14188,379.53433,378.86847,257.91824,325.4315,440.54034,320.55783,437.341,384.36682,489.57404,377.7789,484.7505,136.02942,503.0225,140.0081,487.55676,102.08319,549.72205,113.83657,527.23016,159.1262,470.6919,157.86693,468.3105,
1761242173462,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.22956,167.14197,448.21326,162.8084,436.71332,267.8086,380.16626,375.93735,260.43048,327.05154,438.819,319.48703,436.31458,383.9633,489.38806,378.7477,483.9639,136.00531,502.77075,138.78091,487.255,101.268936,549.8134,112.462135,526.3867,158.50781,470.5951,157.15155,467.914,
1761242173499,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.68126,167.05426,447.1526,163.07837,436.62692,267.62445,379.9204,378.63583,257.30536,327.44354,438.81873,319.70276,436.35132,384.27835,488.97375,378.95828,483.53326,135.95012,502.31757,139.11185,487.59415,102.256096,548.96857,113.137405,526.6675,158.97166,470.06924,157.51706,467.49557,
1761242173541,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.963066,167.17389,447.00412,163.43192,436.5599,267.91333,380.0563,376.8012,260.97205,328.08707,439.04526,320.02832,436.52338,384.4968,489.21027,379.0368,483.74023,136.22873,502.07138,139.44307,487.2846,102.39913,548.7147,113.299286,526.42957,159.31104,469.77695,157.79956,467.17984,
1761242173589,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.073166,167.0882,447.1853,163.46864,437.1556,267.99863,380.32394,379.732,257.93524,327.7824,438.86676,320.09882,436.6997,384.2289,488.79572,378.92868,483.55988,136.35555,502.63614,139.74539,487.5258,102.12933,549.247,113.34866,527.1133,158.5274,469.21814,157.74078,467.83966,
1761242173628,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.096565,167.20671,447.3178,163.92828,437.23444,267.9971,379.33072,379.0589,258.07065,327.75128,438.8813,320.23428,436.75662,383.9907,489.5172,378.9274,484.10495,136.50984,502.92572,140.13565,487.90845,101.475105,549.1081,113.02066,527.2397,158.9868,470.6894,157.71873,468.1796,
1761242173664,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.42388,167.06401,446.82556,164.53891,437.28333,267.875,379.4809,379.4604,258.4013,327.79025,439.0459,320.64877,436.84088,384.58185,489.79486,379.29926,484.1896,136.1555,502.834,140.11807,488.19336,101.64522,548.59503,113.15725,527.3737,159.13327,470.39484,157.95963,467.9301,
1761242173694,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.47823,166.63571,447.6737,162.8577,437.52335,267.22388,379.9942,379.59824,257.05826,323.063,435.03525,319.03708,436.98975,382.8335,489.55927,377.7303,484.39365,135.62688,503.02673,138.97902,488.42197,100.876465,548.93823,112.029335,527.2484,158.80063,470.2517,157.29349,467.858,
1761242173753,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.31559,167.44868,447.52975,163.25082,437.31186,267.7165,380.25397,379.6535,257.3462,326.71002,438.88687,318.96802,436.72205,382.7372,489.56964,376.27432,484.9759,136.34973,502.62274,139.3594,487.67517,102.22471,548.9061,112.90213,526.90125,159.25523,470.00836,157.68948,467.64215,
1761242173793,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.46042,167.21414,448.03665,162.528,437.51938,267.91385,380.38712,379.71463,257.38028,327.1144,438.86182,319.2485,436.54538,383.175,489.69418,377.89246,484.5562,136.06552,503.31848,138.91353,488.30905,101.33215,549.20667,112.117195,527.13855,159.41849,470.88913,158.38632,469.62967,
1761242173830,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.908226,167.02719,447.35318,163.24242,437.51044,267.9078,380.37183,380.00122,257.68472,327.57706,439.02695,319.71152,436.76453,383.5054,489.67828,378.2982,484.61368,135.96213,502.7157,139.51256,487.8665,101.910065,548.9376,113.306725,527.1203,159.44675,470.40094,157.93158,468.02567,
1761242173863,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.36911,166.94121,447.42343,163.3733,437.1706,267.8182,380.05588,379.52795,257.7801,324.19186,434.29626,320.2187,436.00467,384.22086,489.34006,378.79623,483.8644,135.96054,502.68384,139.35938,487.514,102.10448,548.6052,113.19757,526.59454,159.40096,470.7503,157.98872,468.39597,
1761242173904,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.8439,166.88036,447.7301,163.2378,437.7566,267.55594,379.82343,379.4588,257.5788,324.2033,434.82608,320.12476,436.61267,384.0257,489.64465,378.4913,484.2676,136.05124,502.9523,139.48721,487.8795,101.826324,548.70966,113.32845,526.6577,159.89442,471.05258,159.0611,469.95215,
1761242173940,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.49727,164.52863,444.7387,163.53506,437.98505,266.09924,379.33484,380.2092,256.78146,326.4205,439.07822,319.08307,437.45325,383.9435,488.95938,377.49503,484.6399,136.53116,502.84204,139.7026,488.19116,98.763245,544.9596,107.7517,524.8899,157.42186,468.55832,157.02925,467.4118,
1761242173987,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.89238,165.19559,445.56583,162.83755,437.48004,266.4992,379.961,379.45346,256.57422,324.0274,439.90955,319.02716,437.04135,383.68994,488.9166,378.478,483.85382,136.58998,503.0093,139.31133,487.67883,99.101814,545.7492,110.72386,522.5639,158.45593,468.66608,157.81892,467.22253,
1761242174020,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.93869,165.35464,445.65433,162.534,437.40552,266.7338,379.90726,379.41373,256.79022,324.2972,439.71786,319.15607,436.9501,383.83282,488.92148,377.3614,484.38724,136.75911,502.89716,139.36998,487.63425,100.72612,548.3783,111.00787,522.70087,158.49597,468.55505,157.6999,466.9016,
1761242174062,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.75574,166.20383,447.5573,162.1714,437.47516,267.2458,380.06104,379.318,257.00983,327.28687,439.0658,319.47183,436.79382,384.34027,488.93805,378.6884,483.595,136.15755,502.83267,138.70346,487.65997,101.31998,548.34125,110.74495,523.17633,158.53572,469.35794,157.48755,467.73596,
1761242174098,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.920784,166.46407,447.45334,162.3644,437.8203,267.29578,380.11197,379.8093,257.14563,327.552,438.9996,319.74097,436.93707,384.383,488.79236,378.98535,483.78067,138.43251,500.8429,138.95248,488.09827,101.59259,548.43994,112.596214,526.4138,159.06934,470.71997,157.33461,468.3766,
1761242174143,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.45668,167.0212,447.78223,162.74652,437.53137,267.65344,380.2342,379.8007,257.1794,327.37326,439.2749,319.29916,437.1679,384.04187,489.28925,378.58304,484.15253,136.1057,502.7155,138.99474,488.181,102.140854,548.3686,112.685295,527.07935,158.79619,470.51764,157.0063,467.9958,
1761242174180,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.42997,166.80005,448.32782,162.58882,438.17712,267.326,380.32822,380.17743,257.11023,327.58508,439.53247,319.56693,437.4039,384.1693,489.33264,378.7555,484.23923,135.87953,503.49243,138.8359,488.63873,101.73878,549.07776,112.51195,527.6044,158.80388,470.7354,157.01439,468.23608,
1761242174222,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.367676,166.35638,448.4915,162.37598,437.78873,266.944,380.52484,377.74573,259.93234,326.6026,439.32663,315.6779,433.4282,383.19815,489.7517,377.78897,484.5099,136.23456,503.0677,139.06773,487.66925,100.86028,548.062,112.34884,526.478,157.42209,469.25705,156.57985,467.4793,
1761242174261,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.52973,166.88318,447.94247,162.9708,437.5543,266.81506,380.33237,377.76196,259.92474,327.0174,439.2652,319.38055,437.33978,383.2459,489.7267,378.10526,484.65985,136.18692,502.6916,139.03143,488.16504,101.79987,548.17804,113.102806,526.9726,159.20578,467.97687,158.36855,466.36722,
1761242174294,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.3964,166.77821,446.93924,163.41872,437.2489,266.93048,379.72488,377.6939,260.08643,326.75107,438.99918,319.1995,437.109,383.175,489.46182,378.24487,484.52118,136.09752,502.02844,139.3207,488.00854,103.13667,548.21313,113.82982,526.9595,158.4084,468.62732,158.74158,466.46454,
1761242174340,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.39177,166.72505,446.80264,163.19434,437.48145,267.2082,379.6994,379.97174,256.90573,326.72095,438.9489,318.96576,437.21906,383.38855,489.33813,378.40536,484.46356,135.8247,502.7452,138.99452,488.2344,102.404236,548.8615,113.077095,527.318,158.26796,468.4868,157.43237,467.19925,
1761242174378,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.282936,166.65424,447.1602,163.17258,437.2174,267.4177,379.8181,377.2258,260.57373,326.86826,439.1889,319.22305,437.05383,383.64966,489.3018,380.51825,486.6481,135.84918,502.1727,139.22687,488.05692,103.23331,548.0419,113.64657,526.86914,158.51761,468.76144,157.62405,467.28137,
1761242174420,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.69551,165.29596,445.30267,163.42625,437.64795,267.19894,379.5232,379.69272,257.61737,324.53604,439.86328,319.56915,437.2124,383.93076,488.93408,379.1472,484.13327,135.38293,502.3919,139.33995,487.69287,101.39916,548.0453,113.184044,526.5903,158.15857,469.0667,157.43845,467.8051,
1761242174464,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.43126,166.967,447.37564,163.18402,437.7498,268.0489,380.02527,379.97223,258.01312,327.7024,439.45724,320.03403,437.4463,383.87354,489.24982,381.0389,486.68903,135.85692,502.96997,139.39311,488.49915,101.96372,549.26843,112.882935,527.8521,158.57944,469.78918,157.59239,468.33508,
1761242174500,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.00792,166.33147,446.7682,163.84044,437.88025,267.2678,379.80005,380.50177,257.75275,324.59622,440.06195,319.51947,437.43015,383.80466,489.12622,378.83554,484.23175,135.60222,502.8919,139.74928,488.36267,102.09842,549.35535,113.46348,527.6228,158.35837,469.4306,157.7908,468.20013,
1761242174541,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.41461,166.75128,447.29062,163.36412,437.47586,266.8767,380.3513,378.03546,260.2092,327.7254,438.74487,320.0973,436.90994,383.3031,489.71332,380.4669,487.4735,135.86414,503.11966,139.69339,488.33685,101.70387,549.49646,113.2191,527.22546,157.57635,469.0488,157.0125,467.78784,
1761242174573,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.5215,166.69855,447.60748,163.35764,437.58026,267.04922,380.67377,378.60223,260.64337,327.81906,438.89966,320.26028,436.9354,383.5628,490.07806,380.6592,487.3941,135.48116,503.57834,140.43454,491.44437,100.460915,549.6655,112.82903,526.91046,157.65962,469.44617,157.1366,468.11264,
1761242174622,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.02271,167.05728,447.25632,163.50734,437.45877,266.81738,380.3438,380.56552,256.85535,327.19788,438.9101,319.51562,437.03763,383.1165,490.09906,380.26193,487.70096,135.84271,502.9068,139.17447,487.9971,101.824554,549.0641,113.29794,526.5237,158.0849,469.24118,157.37918,467.9135,
1761242174662,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.04328,166.67725,447.5197,163.23149,437.73633,267.05072,380.51712,380.73328,257.18536,327.27585,439.1496,319.614,437.28607,383.45602,490.15765,380.58038,487.72577,135.41316,502.8163,139.07983,488.39587,100.40827,548.6815,112.73895,526.683,158.05948,469.41452,157.29915,468.0985,
1761242174710,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.382286,165.41235,445.1613,163.64566,437.14886,266.7445,379.5063,380.01358,257.20486,327.4957,439.57794,319.898,437.68008,383.37958,490.1041,380.5204,487.6554,135.44762,502.53506,138.97571,487.68457,100.6409,549.14984,112.728966,526.5423,158.52977,468.66666,157.96979,467.25174,
1761242174746,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.42335,166.52881,447.4075,163.3201,437.59415,267.08395,379.82306,379.94495,257.5309,327.05823,439.11267,319.7492,437.20227,383.34518,489.65613,380.61298,487.1432,135.64212,502.81396,139.02133,487.9297,100.82734,549.6009,112.43506,526.6461,159.19676,470.44266,157.87189,467.97864,
1761242174791,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.45585,166.9929,448.32404,163.09637,437.45325,267.48544,380.0689,379.2574,257.48224,327.60864,438.86285,319.94504,436.67346,383.5691,489.85815,380.33978,486.98236,135.94868,503.39398,139.00107,487.82837,100.89515,549.7961,112.46879,526.6124,159.1644,470.89044,157.79736,468.00125,
1761242174827,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.7595,167.33092,448.3512,163.32867,437.70435,268.18268,381.1771,378.1634,261.3572,327.23636,439.3595,319.65717,436.972,383.8301,489.5954,379.3475,487.3076,135.77737,502.87585,138.9053,487.88184,97.781525,550.98254,112.39174,526.8097,159.35034,470.63428,157.9404,467.95752,
1761242174868,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.20947,167.4733,447.76047,163.39674,437.36984,267.9665,380.35236,380.1404,257.73947,326.93665,439.1948,319.24872,436.99002,383.3617,489.52957,379.05435,487.5082,135.93314,503.25027,138.75641,488.2127,98.28647,551.1752,112.401794,526.7813,158.61655,469.21442,157.76465,467.48132,
1761242174904,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.60183,167.23697,447.64465,163.51704,437.14536,267.33557,380.3136,379.7688,257.34436,324.3829,440.36914,319.36957,437.17346,383.2948,489.6278,378.42422,484.42963,136.19868,502.99976,139.03754,487.55518,101.447556,549.64996,112.712616,526.4559,159.85606,470.22336,158.42975,467.44965,
1761242174934,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.04087,167.4945,448.6057,162.77841,436.92398,267.29538,380.93787,377.388,260.14252,328.07266,439.26343,320.02927,436.64365,383.66113,490.18945,378.31284,484.50803,136.49646,502.3422,138.54239,486.94098,102.38988,549.48914,112.47727,526.4246,159.4845,470.5342,157.62782,467.23148,
1761242174967,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.31958,167.38684,448.38953,163.0979,437.40198,267.22528,380.32635,379.9568,256.8326,327.469,439.3149,319.47974,437.0557,383.43356,489.88345,378.17566,484.49823,136.15912,502.60895,138.6206,487.1942,101.51951,548.9717,112.28029,526.6446,158.54216,469.20544,157.5337,467.31387,
1761242175017,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.183395,167.36555,448.20074,163.41556,437.56223,267.07327,380.19006,380.11005,256.9104,326.99182,439.1103,319.48413,437.07782,383.1631,489.61838,378.40393,484.57333,136.31078,502.9144,138.86273,487.61835,101.70636,549.3289,112.512375,526.8121,159.31444,470.1928,157.71925,467.26642,
1761242175056,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.479385,166.65445,448.06873,162.83844,437.54663,266.8143,380.28778,377.04608,260.16174,325.43628,439.80322,320.39075,436.7398,384.35645,488.76196,377.59937,483.85257,137.03647,503.38974,139.29361,487.71722,101.15164,548.3383,107.23861,525.2964,158.98784,469.43085,158.23895,467.59372,
1761242175104,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.13292,167.06235,448.54333,162.50433,437.92252,267.5563,380.83157,377.2766,260.2329,328.48364,439.45386,320.54953,436.92154,385.0116,489.1594,378.98492,483.3725,137.26993,503.27515,139.18385,487.60074,101.97687,548.1487,110.42241,522.88873,159.91957,471.40652,158.15079,468.7073,
1761242175138,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.93078,167.05824,449.42035,162.10455,437.91528,267.47205,380.40155,376.67645,260.1202,325.74985,439.8439,320.28122,436.5069,384.5326,488.97342,377.44632,483.74854,137.3227,503.94232,138.83334,487.6104,101.72001,548.5164,106.51518,525.03,159.39288,472.04126,157.52985,469.21564,
1761242175180,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.779205,167.29521,449.31793,162.39337,437.71582,267.8377,380.83755,377.02866,260.57523,328.45325,439.29498,320.75778,436.8724,384.3362,488.65494,377.49963,483.85452,139.45079,501.8421,138.91968,487.26212,101.54191,548.3001,106.85512,524.7948,159.31958,472.29132,157.53522,469.60828,
1761242175218,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.766754,167.74596,448.88446,162.94101,437.8957,268.2326,380.73993,377.28864,261.01978,329.19235,439.79398,321.16718,437.2496,384.52194,489.26947,378.83633,483.9939,136.74164,503.90692,138.72185,488.26288,101.21475,548.65845,107.02612,525.73157,160.28395,471.38147,158.48917,468.7779,
1761242175250,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.86792,167.56685,448.12543,163.26855,437.9419,267.98563,380.50052,380.05432,257.98795,328.66507,439.45642,320.95706,437.12103,384.66592,489.32217,377.83707,484.47485,136.68887,503.74557,138.82178,488.29892,101.01175,548.98724,109.19434,528.84827,160.22299,470.76462,158.5898,468.24692,
1761242175302,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.1534,167.50653,448.19434,163.50053,438.29004,267.7967,379.8313,379.51758,257.95056,328.5304,439.65225,321.02658,437.16824,384.69516,489.53345,377.77747,484.54898,136.8463,503.92114,136.34038,491.25403,101.18807,549.2994,109.20004,529.4607,159.77985,471.8661,158.93391,470.68695,
1761242175343,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.58335,167.61108,448.1446,163.43665,437.95477,267.91443,380.24933,379.62772,257.6403,328.7396,439.65298,321.1847,437.1635,384.7283,489.37506,377.7161,484.31158,136.78246,503.92908,136.03322,490.92102,101.85536,549.04126,109.3423,529.1679,160.30632,471.43762,159.4399,470.18567,
1761242175375,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.33328,167.81133,448.3989,163.19687,437.90753,268.09232,380.29633,379.79672,257.8235,328.4933,439.62238,320.94995,437.126,384.62524,489.09515,377.7532,484.13724,136.86745,504.25696,135.91966,491.1064,101.68948,549.6136,109.31655,529.39124,160.37344,471.7189,159.32115,470.52792,
1761242175426,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.89126,167.57658,448.24313,163.66968,438.1749,267.69168,379.6134,379.31003,257.5069,328.1664,439.41174,320.60754,436.93018,384.64337,488.85565,377.49237,483.81848,136.47054,503.59564,139.08253,488.84323,101.30967,548.76355,109.441666,529.2986,159.99521,471.341,158.39644,468.86783,
1761242175466,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.25812,166.26128,445.92685,163.13333,438.0841,267.77377,379.64337,378.88058,257.19962,325.08618,440.24744,319.02734,437.0984,382.083,489.1806,376.60663,483.67084,137.41866,503.5588,139.1812,488.44556,99.70124,545.58026,107.63672,525.45374,159.55676,469.43814,158.5384,467.8693,
1761242175509,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.49791,167.16306,447.7396,163.40051,437.65753,267.94345,379.9394,379.49286,257.6566,324.5862,439.7774,318.4914,436.50772,383.4188,488.26978,376.48734,483.4505,137.24568,503.2468,139.28587,487.68982,96.782585,547.4332,107.31726,525.0889,159.96877,469.85748,159.08223,468.16452,
1761242175550,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.479904,166.81065,447.83496,163.5491,438.1104,267.792,380.08853,379.76578,257.66537,324.45123,440.13654,316.75598,438.1351,383.7012,488.00116,376.66547,483.154,136.59727,503.6762,136.40977,490.3985,97.841736,550.7756,107.347084,525.56354,159.69308,471.3651,158.29059,468.813,
1761242175586,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.92657,166.62955,448.05447,163.38396,437.77155,266.82837,379.89398,377.28125,260.2636,326.59824,439.34723,319.51202,437.177,383.53192,488.90588,380.58447,486.5289,136.46875,503.79358,139.16945,488.14377,100.96557,549.39453,107.97672,526.0493,158.70703,469.94122,158.00603,468.2585,
1761242175625,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.12743,166.63731,448.14926,163.18256,438.12506,266.83774,380.0362,379.537,256.89478,326.9323,439.43408,319.43033,437.3651,383.87323,488.91693,378.61264,483.82217,136.30214,503.688,139.36838,488.41486,101.322784,549.4331,113.32355,526.9497,158.56976,469.61685,157.69478,468.10727,
1761242175668,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.12406,166.82782,448.22455,163.13759,437.98312,267.32947,380.24084,379.75162,257.10583,321.0974,435.53125,319.6248,436.8254,384.16635,488.67862,378.63654,483.57397,136.2076,502.91577,139.0201,487.71408,101.213036,548.94135,113.46307,526.2112,158.57698,469.48926,157.66841,468.06522,
1761242175710,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.06143,166.98546,448.49576,162.97583,437.86136,267.79062,380.58313,377.36816,260.58762,325.35095,440.1269,319.95068,436.94427,384.21878,489.04694,378.41208,483.7188,136.12453,503.5306,138.62154,488.08038,101.542656,549.2547,112.65942,526.7008,159.62671,470.8733,157.99113,468.23737,
1761242175744,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.480515,167.01105,448.5537,163.0775,438.2324,267.7089,380.71777,379.93503,257.77652,326.21725,440.36655,321.1834,437.1261,384.5487,489.50293,379.11865,484.1756,136.30412,503.88702,139.14302,488.5877,101.566086,549.2341,112.9174,526.9896,159.9066,471.34656,158.28748,469.0067,
1761242175781,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.63829,166.60954,447.80994,163.75601,437.81372,267.22177,380.43127,379.70172,257.88492,325.94193,440.29395,321.40283,437.07056,384.34473,489.44006,379.10773,484.1478,136.46844,503.5324,139.30841,487.81448,101.13268,548.7963,113.34372,526.16516,159.60214,470.88852,158.31201,468.4992,
1761242175809,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.3232,166.83519,448.26837,163.38612,438.2354,266.87317,380.10513,378.21,260.01736,323.33224,435.40808,319.2138,437.36407,383.42526,489.20593,377.87073,483.94406,136.27362,503.429,139.21138,488.3545,101.047424,549.48724,113.410934,527.1088,158.69545,469.0699,157.95934,467.52264,
1761242175851,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.90058,167.13274,448.42688,163.10947,437.93423,267.1581,380.08362,379.74338,256.62567,326.7444,439.16498,319.11136,437.1872,383.0636,489.07718,376.5795,484.65106,136.74734,503.09332,138.93892,488.04077,102.9033,549.2385,113.27495,526.9052,161.01947,469.48773,159.40662,466.7238,
1761242175895,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.83063,165.3324,446.02936,163.2112,437.9107,266.6474,380.78128,379.87152,257.02264,325.58997,440.52625,320.43332,437.7209,383.98288,488.582,377.20032,483.59912,137.53615,503.83356,139.66913,488.275,99.48542,546.0412,107.53951,525.189,158.99937,469.6571,158.26208,467.94284,
1761242175932,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.22549,166.98735,447.50272,163.18146,437.3955,267.1156,380.39758,379.1266,257.16833,327.63562,438.7286,320.12805,436.6269,384.31927,488.55515,379.00793,483.30994,137.32755,502.9937,139.48114,487.76517,100.05311,545.30634,110.27978,522.9026,159.74971,469.53943,158.82285,467.8763,
1761242175970,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.265434,166.80077,447.55438,162.8417,437.56638,267.388,380.40845,379.2777,257.30606,328.30478,439.25543,320.2193,436.78683,384.5245,488.88922,377.5807,483.8646,137.1784,503.7879,139.33046,487.8386,99.36589,545.78577,110.339355,522.65704,160.04448,470.87866,158.52252,468.35516,
1761242176017,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.20988,166.8439,447.52185,163.31268,437.64175,267.61972,380.2683,379.596,257.71432,328.60303,439.3088,321.001,437.06158,384.75653,488.97662,378.8806,483.3272,136.74466,503.48618,139.34131,487.9083,96.733246,547.5626,107.096214,524.97107,159.22162,469.60913,158.33496,467.94678,
1761242176057,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.88124,167.20259,447.3694,163.90056,438.10806,267.7054,380.0775,380.44174,257.95676,328.41678,439.35303,320.6937,437.3836,384.43552,489.48624,379.26425,484.53918,136.3715,503.34015,139.60237,488.70435,102.89762,548.9182,113.799576,527.4211,160.0295,470.6433,158.5325,468.59857,
1761242176093,PLANK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.666176,167.33066,448.37247,163.71332,438.06732,267.3523,380.74185,377.54474,260.4663,327.403,439.27917,319.59366,436.83194,384.1321,489.70038,380.5959,486.8004,136.25552,502.40796,139.45648,488.33038,102.25729,547.9217,113.88918,526.9066,158.55806,468.5904,159.1263,466.04077,
